"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"CA_Oakland_C23_C_756",3,3,NA,NA,NA,1
"CA_Oakland_C24_C_758",2,2,NA,NA,NA,1
"CA_Oakland_C25_C_759",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CA_Oakland_C29_C_764",3,3,NA,NA,NA,1
"CA_Oakland_C3_C_765",6,4,11.5757163319762,0.5,34.555096939881,1.5
"CA_Oakland_C32_C_768",6,3,6.89396934812963,0.333333333333333,43.5162944380354,2
"CA_Oakland_C37_C_775",2,2,NA,NA,NA,1
"CA_Oakland_C38_C_776",3,2,NA,NA,NA,1.5
"CA_Oakland_C4_C_778",12,7,14.5887863409675,0.333333333333334,47.9820585235589,1.71428571428571
"CA_Oakland_C40_C_779",3,2,NA,NA,NA,1.5
"CA_Oakland_C41_C_780",2,1,NA,NA,NA,2
"CA_Oakland_C5_C_781",47,7,8.83949964444677,0.042553191489362,79.1900026196347,6.71428571428571
"CA_Oakland_C6_C_782",3,2,NA,NA,NA,1.5
"CA_Oakland_C6_C_783",17,6,8.33139403174336,0.117647058823529,72.0167594659365,2.83333333333333
"CA_Oakland_C7_C_785",15,3,3.46055122202529,0.0666666666666664,86.6913912704417,5
"CA_Oakland_C9_C_791",16,4,30.8439659277656,0.1875,12.9685009034432,4
"CA_Oakland_D1_D_792",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"CA_Oakland_D11_D_794",2,2,NA,NA,NA,1
"CA_Oakland_D16_D_799",3,1,NA,NA,NA,3
"CA_Oakland_D18_D_801",3,3,NA,NA,NA,1
"CA_Oakland_D2_D_805",4,2,3.09850691532731,0.25,64.5472175681342,2
"CA_Oakland_D2_D_806",2,2,NA,NA,NA,1
"CA_Oakland_D3_D_808",9,7,24.7494921140843,0.555555555555555,28.2834086765622,1.28571428571429
"CA_Oakland_D3_D_809",5,3,4.8482145482525,0.2,61.8784496878614,1.66666666666667
"CA_Oakland_D4_D_810",6,3,6.89396934812963,0.333333333333333,43.5162944380354,2
"CA_Oakland_D4_D_811",2,2,NA,NA,NA,1
"CA_Oakland_D7_D_814",13,5,7.1141563982236,0.0769230769230766,70.2824020181577,2.6
"CA_Oakland_D7_D_816",3,3,NA,NA,NA,1
"CA_Oakland_D8_D_817",8,5,11.1329147117875,0.375,44.911868360098,1.6
"CA_Oakland_D9_D_818",3,3,NA,NA,NA,1
"CA_Sacramento_B8_B_836",4,2,3.09850691532731,0.25,64.5472175681342,2
"CA_Sacramento_C12_C_841",2,1,NA,NA,NA,2
"CA_Sacramento_C16_C_845",2,2,NA,NA,NA,1
"CA_Sacramento_C7_C_870",9,5,8.46150166002749,0.111111111111111,59.0911660943142,1.8
"CA_Sacramento_D2_D_874",7,3,7.52633621656869,0.285714285714286,39.8600316764446,2.33333333333333
"CA_Sacramento_D4_D_877",2,1,NA,NA,NA,2
"CA_San Diego_A1_A_882",47,4,4.31243192458601,0.021276595744681,92.7550873834141,11.75
"CA_San Diego_A12_A_885",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CA_San Diego_A14_A_887",21,8,12.1216109634291,0.142857142857143,65.9978283755845,2.625
"CA_San Diego_A2_A_888",8,2,2.1999113549167,0,90.9127540766628,4
"CA_San Diego_A5_A_891",2,2,NA,NA,NA,1
"CA_San Diego_A7_A_893",3,2,NA,NA,NA,1.5
"CA_San Diego_A8_A_894",10,2,5.99160495383198,0.1,33.3800378264405,5
"CA_San Diego_A9_A_895",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"CA_San Diego_B1_B_896",25,6,12.8042524966111,0.16,46.8594320643711,4.16666666666667
"CA_San Diego_B10_B_897",2,2,NA,NA,NA,1
"CA_San Diego_B11_B_898",18,6,8.88379356044204,0.166666666666667,67.5387148426877,3
"CA_San Diego_B13_B_900",5,5,NA,NA,NA,1
"CA_San Diego_B15_B_902",4,1,NA,NA,NA,4
"CA_San Diego_B16_B_903",3,2,NA,NA,NA,1.5
"CA_San Diego_B17_B_904",3,1,NA,NA,NA,3
"CA_San Diego_B18_B_905",6,3,6.89396934812963,0.333333333333333,43.5162944380354,2
"CA_San Diego_B2_B_907",86,4,3.95460019140146,0.0116279069767442,101.148025246579,21.5
"CA_San Diego_B20_B_908",11,7,16.1837504949382,0.363636363636363,43.253261981451,1.57142857142857
"CA_San Diego_B21_B_909",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"CA_San Diego_B3_B_912",6,3,6.89396934812963,0.333333333333333,43.5162944380354,2
"CA_San Diego_B4_B_913",13,7,20.6835868293497,0.384615384615384,33.8432596713212,1.85714285714286
"CA_San Diego_B9_B_918",2,2,NA,NA,NA,1
"CA_San Diego_C11_C_921",19,8,20.7593248385449,0.315789473684211,38.5368987778736,2.375
"CA_San Diego_C12_C_922",2,2,NA,NA,NA,1
"CA_San Diego_C13_C_923",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"CA_San Diego_C14_C_924",3,3,NA,NA,NA,1
"CA_San Diego_C15_C_925",7,3,7.52633621656869,0.285714285714286,39.8600316764446,2.33333333333333
"CA_San Diego_C16_C_926",2,2,NA,NA,NA,1
"CA_San Diego_C2_C_930",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"CA_San Diego_C22_C_933",2,2,NA,NA,NA,1
"CA_San Diego_C3_C_936",2,2,NA,NA,NA,1
"CA_San Diego_C4_C_937",7,5,17.8356145037682,0.571428571428571,28.0337972035874,1.4
"CA_San Diego_C5_C_938",8,3,4.34228997037984,0.125,69.0879701831054,2.66666666666667
"CA_San Diego_C6_C_939",2,2,NA,NA,NA,1
"CA_San Diego_C8_C_941",15,6,42.6251456389127,0.333333333333333,14.076198239479,2.5
"CA_San Diego_C9_C_942",9,3,9.51222219934522,0.222222222222222,31.5383717614009,3
"CA_San Diego_D10_D_944",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"CA_San Diego_D2_D_945",25,5,5.86708812866981,0.04,85.2211504300959,5
"CA_San Diego_D4_D_947",4,4,NA,NA,NA,1
"CA_San Diego_D5_D_948",6,6,NA,NA,NA,1
"CA_San Diego_D6_D_949",3,2,NA,NA,NA,1.5
"CA_San Diego_D7_D_950",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"CA_San Diego_D8_D_951",4,4,NA,NA,NA,1
"CA_San Diego_NA_B_954",22,8,11.370593821196,0.136363636363637,70.3569235327635,2.75
"CA_San Diego_NA_B_955",6,3,6.89396934812963,0.333333333333333,43.5162944380354,2
"CA_San Diego_NA_A_956",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"CA_San Diego_NA_A_958",2,2,NA,NA,NA,1
"CA_San Francisco_A1_A_960",10,6,12.2617998294581,0.3,48.9324575792325,1.66666666666667
"CA_San Francisco_A12_A_963",2,2,NA,NA,NA,1
"CA_San Francisco_A13_A_964",2,2,NA,NA,NA,1
"CA_San Francisco_A3_A_966",2,1,NA,NA,NA,2
"CA_San Francisco_A6_A_969",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"CA_San Francisco_A7_A_970",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"CA_San Francisco_B1_B_973",11,7,16.1837504949382,0.363636363636363,43.253261981451,1.57142857142857
"CA_San Francisco_B13_B_977",2,1,NA,NA,NA,2
"CA_San Francisco_B15_B_979",4,4,NA,NA,NA,1
"CA_San Francisco_B16_B_980",7,4,11.642641734416,0.428571428571429,34.3564638614265,1.75
"CA_San Francisco_B18_B_982",3,3,NA,NA,NA,1
"CA_San Francisco_B21_B_986",5,1,NA,NA,NA,5
"CA_San Francisco_B23_B_988",7,2,2.32231600863611,0,86.1209237917019,3.5
"CA_San Francisco_B26_B_991",2,2,NA,NA,NA,1
"CA_San Francisco_B27_B_992",3,3,NA,NA,NA,1
"CA_San Francisco_B28_B_993",3,2,NA,NA,NA,1.5
"CA_San Francisco_B30_B_996",3,3,NA,NA,NA,1
"CA_San Francisco_B34_B_1000",9,2,2.35600933016071,0,84.8893072874025,4.5
"CA_San Francisco_B4_B_1002",3,3,NA,NA,NA,1
"CA_San Francisco_B5_B_1003",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CA_San Francisco_B6_B_1004",3,2,NA,NA,NA,1.5
"CA_San Francisco_B7_B_1005",11,6,11.1201342330153,0.272727272727272,53.9561832103269,1.83333333333333
"CA_San Francisco_B8_B_1006",2,2,NA,NA,NA,1
"CA_San Francisco_B9_B_1007",2,2,NA,NA,NA,1
"CA_San Francisco_C1_C_1009",2,2,NA,NA,NA,1
"CA_San Francisco_C10_C_1010",3,2,NA,NA,NA,1.5
"CA_San Francisco_C11_C_1011",8,2,4.67204827769452,0.125,42.8077768277455,4
"CA_San Francisco_C15_C_1016",9,6,24.6666920997555,0.555555555555555,24.3242992442407,1.5
"CA_San Francisco_C16_C_1018",3,2,NA,NA,NA,1.5
"CA_San Francisco_C16_C_1019",6,2,3.68257286475614,0.166666666666667,54.3098554584184,3
"CA_San Francisco_C18_C_1021",2,2,NA,NA,NA,1
"CA_San Francisco_C19_C_1022",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CA_San Francisco_C2_C_1023",2,1,NA,NA,NA,2
"CA_San Francisco_C20_C_1024",6,3,6.89396934812963,0.333333333333333,43.5162944380354,2
"CA_San Francisco_C21_C_1025",12,5,11.344211525355,0.25,44.075341761961,2.4
"CA_San Francisco_C22_C_1026",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CA_San Francisco_C23_C_1027",2,2,NA,NA,NA,1
"CA_San Francisco_C24_C_1028",13,2,2.14735054290521,0,93.1380303326791,6.5
"CA_San Francisco_C26_C_1031",8,5,9.80422612985691,0.25,50.9984157217004,1.6
"CA_San Francisco_C27_C_1032",6,3,4.43634832805135,0.166666666666667,67.6231841632178,2
"CA_San Francisco_C5_C_1038",2,1,NA,NA,NA,2
"CA_San Francisco_C6_C_1039",2,2,NA,NA,NA,1
"CA_San Francisco_C7_C_1040",5,5,NA,NA,NA,1
"CA_San Francisco_D10_D_1044",2,2,NA,NA,NA,1
"CA_San Francisco_D11_D_1046",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CA_San Francisco_D12_D_1047",2,1,NA,NA,NA,2
"CA_San Francisco_D13_D_1048",31,5,8.81585676630792,0.064516129032258,56.7159849863804,6.2
"CA_San Francisco_D14_D_1049",2,2,NA,NA,NA,1
"CA_San Francisco_D15_D_1050",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CA_San Francisco_D16_D_1051",2,2,NA,NA,NA,1
"CA_San Francisco_D17_D_1052",3,3,NA,NA,NA,1
"CA_San Francisco_D2_D_1053",2,1,NA,NA,NA,2
"CA_San Francisco_D4_D_1056",2,2,NA,NA,NA,1
"CA_San Francisco_D5_D_1057",3,2,NA,NA,NA,1.5
"CA_San Francisco_D6_D_1058",2,2,NA,NA,NA,1
"CA_San Francisco_D8_D_1060",8,5,17.5683289166722,0.5,28.460305039343,1.6
"CA_San Francisco_NA_B_1063",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"CA_San Jose_A1_A_1065",16,4,5.53163946033581,0,72.3112926770027,4
"CA_San Jose_A2_A_1066",2,2,NA,NA,NA,1
"CA_San Jose_B2_B_1068",2,2,NA,NA,NA,1
"CA_San Jose_B3_B_1070",4,2,NA,NA,NA,2
"CA_San Jose_B5_B_1072",2,2,NA,NA,NA,1
"CA_San Jose_C12_C_1078",10,3,3.63391730103324,0.1,82.5555385959664,3.33333333333333
"CA_San Jose_C14_C_1081",25,3,3.24609385535392,0.04,92.4187695636702,8.33333333333333
"CA_San Jose_C2_C_1083",2,2,NA,NA,NA,1
"CA_San Jose_C7_C_1088",2,1,NA,NA,NA,2
"CA_San Jose_D11_D_1095",8,4,12.5088392751437,0.375,31.9773874459192,2
"CA_San Jose_D2_D_1096",13,7,13.9886270655881,0.307692307692307,50.0406506455515,1.85714285714286
"CA_Stockton_C9_C_1137",2,2,NA,NA,NA,1
"CO_Denver_A1_A_1149",3,2,NA,NA,NA,1.5
"CO_Denver_B1_B_1155",3,3,NA,NA,NA,1
"CO_Denver_B12_B_1158",2,2,NA,NA,NA,1
"CO_Denver_B2_B_1159",3,3,NA,NA,NA,1
"CO_Denver_B3_B_1160",3,1,NA,NA,NA,3
"CO_Denver_B7_B_1165",2,2,NA,NA,NA,1
"CO_Denver_B8_B_1166",7,3,7.52633621656869,0.285714285714286,39.8600316764446,2.33333333333333
"CO_Denver_C1_C_1168",2,2,NA,NA,NA,1
"CO_Denver_C10_C_1169",10,6,15.0762622979662,0.4,39.797662586498,1.66666666666667
"CO_Denver_C10_C_1170",5,2,3.33308896444692,0.2,60.0043989624463,2.5
"CO_Denver_C11_C_1171",3,2,NA,NA,NA,1.5
"CO_Denver_C12_C_1172",6,2,3.68257286475614,0.166666666666667,54.3098554584184,3
"CO_Denver_C13_C_1173",13,3,15.5492239768177,0.153846153846154,19.2935673476226,4.33333333333333
"CO_Denver_C14_C_1174",7,4,11.642641734416,0.428571428571429,34.3564638614265,1.75
"CO_Denver_C15_C_1175",2,1,NA,NA,NA,2
"CO_Denver_C15_C_1176",5,2,3.33308896444692,0.2,60.0043989624463,2.5
"CO_Denver_C17_C_1178",2,1,NA,NA,NA,2
"CO_Denver_C18_C_1179",6,2,2.31549807146241,0,86.3745051075276,3
"CO_Denver_C19_C_1180",4,2,3.09850691532731,0.25,64.5472175681342,2
"CO_Denver_C2_C_1181",3,2,NA,NA,NA,1.5
"CO_Denver_C20_C_1182",4,2,3.09850691532731,0.25,64.5472175681342,2
"CO_Denver_C4_C_1184",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"CO_Denver_C5_C_1185",6,3,4.43634832805135,0.166666666666667,67.6231841632178,2
"CO_Denver_C7_C_1187",17,4,5.5703758821257,0.0588235294117645,71.8084395854732,4.25
"CO_Denver_C8_C_1188",4,2,NA,NA,NA,2
"CO_Denver_D10_D_1191",2,1,NA,NA,NA,2
"CO_Denver_D12_D_1193",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"CO_Denver_D14_D_1195",2,1,NA,NA,NA,2
"CO_Denver_D15_D_1196",3,2,NA,NA,NA,1.5
"CO_Denver_D2_D_1198",4,2,NA,NA,NA,2
"CO_Denver_D6_D_1206",21,4,4.61239456426101,0.0476190476190474,86.7228495799963,5.25
"CO_Denver_D8_D_1208",3,2,NA,NA,NA,1.5
"CO_Denver_D9_D_1209",6,3,4.43634832805135,0.166666666666667,67.6231841632178,2
"CO_Pueblo_A5_A_1214",2,1,NA,NA,NA,2
"CO_Pueblo_B2_B_1217",2,2,NA,NA,NA,1
"CO_Pueblo_B5_B_1220",4,1,NA,NA,NA,4
"CO_Pueblo_B6_B_1221",5,1,NA,NA,NA,5
"CO_Pueblo_C7_C_1229",3,2,NA,NA,NA,1.5
"CO_Pueblo_D1_D_1233",2,2,NA,NA,NA,1
"CO_Pueblo_D9_D_1242",2,1,NA,NA,NA,2
"CT_Hartford_B1_B_1252",4,4,NA,NA,NA,1
"CT_Hartford_B2_B_1253",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"CT_Hartford_D3_D_1286",3,2,NA,NA,NA,1.5
"CT_New Britain_B8_B_1294",3,3,NA,NA,NA,1
"CT_New Britain_C9_C_1296",3,3,NA,NA,NA,1
"CT_New Haven_A3_A_1300",3,3,NA,NA,NA,1
"CT_New Haven_A5_A_1302",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CT_New Haven_A6_A_1303",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"CT_New Haven_B3_B_1309",2,2,NA,NA,NA,1
"CT_New Haven_B4_B_1310",13,5,6.99201520599793,0.0769230769230766,71.5101419646638,2.6
"CT_New Haven_C12_C_1320",2,1,NA,NA,NA,2
"CT_New Haven_C14_C_1322",2,2,NA,NA,NA,1
"CT_New Haven_C2_C_1328",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CT_New Haven_C5_C_1332",14,6,11.9241417343113,0.214285714285714,50.3180869004199,2.33333333333333
"CT_New Haven_C8_C_1336",9,2,5.29337424978433,0.111111111111111,37.7830832588776,4.5
"CT_New Haven_C9_C_1337",4,2,NA,NA,NA,2
"CT_Stamford, Darien, and New Canaan_A2_A_1351",3,2,NA,NA,NA,1.5
"CT_Stamford, Darien, and New Canaan_A8_A_1357",13,6,9.55297969851309,0.153846153846153,62.8076285029046,2.16666666666667
"CT_Stamford, Darien, and New Canaan_C1_C_1368",2,2,NA,NA,NA,1
"CT_Waterbury_B1_B_1380",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CT_Waterbury_C4_C_1388",2,2,NA,NA,NA,1
"FL_Jacksonville_A2_A_1399",5,1,NA,NA,NA,5
"FL_Jacksonville_B2_B_1403",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"FL_Jacksonville_B3_B_1406",6,1,NA,NA,NA,6
"FL_Miami_A1_A_1446",3,2,NA,NA,NA,1.5
"FL_Miami_A10_A_1447",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"FL_Miami_A14_A_1451",15,1,NA,NA,NA,15
"FL_Miami_A15_A_1452",7,4,7.37550093176442,0.285714285714286,54.2336044291312,1.75
"FL_Miami_A8_A_1467",2,1,NA,NA,NA,2
"FL_Miami_B15_B_1485",3,1,NA,NA,NA,3
"FL_Miami_B18_B_1488",5,2,3.33308896444692,0.2,60.0043989624463,2.5
"FL_Miami_B19_B_1489",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"FL_Miami_B22_B_1493",8,5,11.1329147117875,0.375,44.911868360098,1.6
"FL_Miami_B25_B_1496",2,2,NA,NA,NA,1
"FL_Miami_B3_B_1497",3,2,NA,NA,NA,1.5
"FL_Miami_B8_B_1503",3,2,NA,NA,NA,1.5
"FL_Miami_C11_C_1508",3,1,NA,NA,NA,3
"FL_Miami_C12_C_1512",9,4,7.17028564565664,0.222222222222222,55.7857831287792,2.25
"FL_Miami_C14_C_1516",2,2,NA,NA,NA,1
"FL_Miami_C15_C_1517",7,4,11.642641734416,0.428571428571429,34.3564638614265,1.75
"FL_Miami_C18_C_1520",4,4,NA,NA,NA,1
"FL_Miami_C2_C_1522",3,2,NA,NA,NA,1.5
"FL_Miami_C5_C_1527",2,2,NA,NA,NA,1
"FL_Miami_C9_C_1533",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"FL_Miami_D6_D_1553",9,2,5.29337424978433,0.111111111111111,37.7830832588776,4.5
"FL_Miami_D7_D_1558",3,3,NA,NA,NA,1
"FL_St. Petersburg_A1_A_1561",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"FL_St. Petersburg_A2_A_1562",4,2,NA,NA,NA,2
"FL_St. Petersburg_B1_B_1566",5,2,3.33308896444692,0.2,60.0043989624463,2.5
"FL_St. Petersburg_C1_C_1575",4,4,NA,NA,NA,1
"FL_St. Petersburg_C13_C_1579",3,2,NA,NA,NA,1.5
"FL_St. Petersburg_C14_C_1581",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"FL_St. Petersburg_C2_C_1587",4,2,NA,NA,NA,2
"FL_St. Petersburg_C2_C_1588",2,2,NA,NA,NA,1
"FL_St. Petersburg_C4_C_1591",12,2,2.20954513942865,0,90.5163675686284,6
"FL_St. Petersburg_C6_C_1593",2,2,NA,NA,NA,1
"FL_St. Petersburg_D1_D_1597",12,8,26.0133542530202,0.5,30.7534350325898,1.5
"FL_St. Petersburg_D10_D_1598",2,2,NA,NA,NA,1
"FL_St. Petersburg_D12_D_1601",2,2,NA,NA,NA,1
"FL_St. Petersburg_D8_D_1611",2,2,NA,NA,NA,1
"FL_Tampa_B1_B_1618",4,4,NA,NA,NA,1
"FL_Tampa_B3_B_1620",2,1,NA,NA,NA,2
"FL_Tampa_C2_C_1624",3,1,NA,NA,NA,3
"FL_Tampa_C3_C_1625",4,1,NA,NA,NA,4
"FL_Tampa_C8_C_1630",4,2,NA,NA,NA,2
"FL_Tampa_D6_D_1637",2,2,NA,NA,NA,1
"GA_Atlanta_A1_A_1639",2,2,NA,NA,NA,1
"GA_Atlanta_B13_B_1653",3,3,NA,NA,NA,1
"GA_Atlanta_B14_B_1654",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"GA_Atlanta_B16_B_1656",2,1,NA,NA,NA,2
"GA_Atlanta_B26_B_1667",8,2,4.67204827769452,0.125,42.8077768277455,4
"GA_Atlanta_B3_B_1670",2,2,NA,NA,NA,1
"GA_Atlanta_C15_C_1685",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"GA_Atlanta_C16_C_1686",2,2,NA,NA,NA,1
"GA_Atlanta_C20_C_1691",3,3,NA,NA,NA,1
"GA_Atlanta_C26_C_1697",3,2,NA,NA,NA,1.5
"GA_Atlanta_C7_C_1720",9,3,9.51222219934522,0.222222222222222,31.5383717614009,3
"GA_Atlanta_C8_C_1721",2,1,NA,NA,NA,2
"GA_Atlanta_D11_D_1725",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"GA_Atlanta_D19_D_1735",3,1,NA,NA,NA,3
"GA_Atlanta_D21_D_1738",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"GA_Atlanta_D25_D_1742",2,2,NA,NA,NA,1
"GA_Atlanta_D7_D_1756",2,2,NA,NA,NA,1
"GA_Savannah_B5_B_1868",4,1,NA,NA,NA,4
"GA_Savannah_C14_C_1875",2,2,NA,NA,NA,1
"IA_Council Bluffs_D_D_1901",2,2,NA,NA,NA,1
"IA_Davenport_B3A_B_1914",2,2,NA,NA,NA,1
"IA_Davenport_C3_C_1920",2,2,NA,NA,NA,1
"IA_Davenport_C5_C_1922",2,2,NA,NA,NA,1
"IA_Davenport_D2_D_1931",4,4,NA,NA,NA,1
"IA_Des Moines_A1_A_1937",10,6,12.2617998294581,0.3,48.9324575792325,1.66666666666667
"IA_Des Moines_A4_A_1940",3,3,NA,NA,NA,1
"IA_Des Moines_B1_B_1943",2,2,NA,NA,NA,1
"IA_Des Moines_C3_C_1952",2,2,NA,NA,NA,1
"IA_Des Moines_C3_C_1953",2,2,NA,NA,NA,1
"IA_Des Moines_C6_C_1956",3,3,NA,NA,NA,1
"IA_Sioux City_D1_D_1997",3,3,NA,NA,NA,1
"IA_Waterloo_B4_B_2013",4,2,3.09850691532731,0.25,64.5472175681342,2
"IA_Waterloo_C1_C_2014",3,2,NA,NA,NA,1.5
"IL_Aurora_B2_B_2034",2,2,NA,NA,NA,1
"IL_Chicago_A17_A_2064",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"IL_Chicago_A22_A_2070",4,4,NA,NA,NA,1
"IL_Chicago_A24_A_2072",2,2,NA,NA,NA,1
"IL_Chicago_A25_A_2073",8,4,6.52019508213209,0.25,61.3478576885158,2
"IL_Chicago_A26_A_2074",3,2,NA,NA,NA,1.5
"IL_Chicago_A29_A_2077",5,2,3.33308896444692,0.2,60.0043989624463,2.5
"IL_Chicago_A33_A_2082",9,4,5.9656182250993,0.111111111111111,67.0508880902015,2.25
"IL_Chicago_A4_A_2087",2,2,NA,NA,NA,1
"IL_Chicago_B104_B_2099",2,2,NA,NA,NA,1
"IL_Chicago_B106_B_2101",13,8,19.8440222826677,0.384615384615384,40.3144074625808,1.625
"IL_Chicago_B107_B_2102",2,2,NA,NA,NA,1
"IL_Chicago_B122_B_2119",3,2,NA,NA,NA,1.5
"IL_Chicago_B124_B_2121",2,2,NA,NA,NA,1
"IL_Chicago_B13_B_2127",3,1,NA,NA,NA,3
"IL_Chicago_B16_B_2133",2,1,NA,NA,NA,2
"IL_Chicago_B25_B_2143",3,2,NA,NA,NA,1.5
"IL_Chicago_B28_B_2146",2,1,NA,NA,NA,2
"IL_Chicago_B35_B_2154",2,1,NA,NA,NA,2
"IL_Chicago_B38_B_2157",3,2,NA,NA,NA,1.5
"IL_Chicago_B39_B_2158",2,2,NA,NA,NA,1
"IL_Chicago_B43_B_2163",2,2,NA,NA,NA,1
"IL_Chicago_B44_B_2164",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"IL_Chicago_B52_B_2173",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"IL_Chicago_B53_B_2174",6,3,6.89396934812963,0.333333333333333,43.5162944380354,2
"IL_Chicago_B56_B_2177",3,2,NA,NA,NA,1.5
"IL_Chicago_B57_B_2178",4,2,3.09850691532731,0.25,64.5472175681342,2
"IL_Chicago_B59_B_2180",2,2,NA,NA,NA,1
"IL_Chicago_B6_B_2181",3,3,NA,NA,NA,1
"IL_Chicago_B61_B_2183",8,4,6.52019508213209,0.25,61.3478576885158,2
"IL_Chicago_B63_B_2185",4,4,NA,NA,NA,1
"IL_Chicago_B64_B_2186",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"IL_Chicago_B74_B_2197",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"IL_Chicago_B75_B_2198",2,1,NA,NA,NA,2
"IL_Chicago_B76_B_2199",5,2,2.32468376239523,0,86.0332072840441,2.5
"IL_Chicago_B78_B_2201",3,1,NA,NA,NA,3
"IL_Chicago_B84_B_2208",10,2,NA,NA,NA,5
"IL_Chicago_B90_B_2216",2,2,NA,NA,NA,1
"IL_Chicago_B91_B_2217",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"IL_Chicago_B94_B_2220",3,3,NA,NA,NA,1
"IL_Chicago_B97_B_2223",2,1,NA,NA,NA,2
"IL_Chicago_B98_B_2224",2,2,NA,NA,NA,1
"IL_Chicago_C112_C_2241",2,2,NA,NA,NA,1
"IL_Chicago_C117_C_2246",2,2,NA,NA,NA,1
"IL_Chicago_C118_C_2247",8,3,3.88226252336642,0.125,77.2745269528712,2.66666666666667
"IL_Chicago_C119_C_2248",6,4,11.5757163319762,0.5,34.555096939881,1.5
"IL_Chicago_C122_C_2252",3,2,NA,NA,NA,1.5
"IL_Chicago_C123_C_2253",2,2,NA,NA,NA,1
"IL_Chicago_C137_C_2272",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"IL_Chicago_C138_C_2273",5,3,4.8482145482525,0.2,61.8784496878614,1.66666666666667
"IL_Chicago_C139_C_2274",3,2,NA,NA,NA,1.5
"IL_Chicago_C141_C_2277",6,4,11.5757163319762,0.5,34.555096939881,1.5
"IL_Chicago_C142_C_2278",2,1,NA,NA,NA,2
"IL_Chicago_C152_C_2289",2,2,NA,NA,NA,1
"IL_Chicago_C153_C_2290",2,1,NA,NA,NA,2
"IL_Chicago_C156_C_2293",2,1,NA,NA,NA,2
"IL_Chicago_C161_C_2299",2,2,NA,NA,NA,1
"IL_Chicago_C162_C_2300",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"IL_Chicago_C166_C_2304",6,3,6.89396934812963,0.333333333333333,43.5162944380354,2
"IL_Chicago_C170_C_2309",2,2,NA,NA,NA,1
"IL_Chicago_C180_C_2320",3,2,NA,NA,NA,1.5
"IL_Chicago_C187_C_2327",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"IL_Chicago_C190_C_2331",2,2,NA,NA,NA,1
"IL_Chicago_C192_C_2333",2,2,NA,NA,NA,1
"IL_Chicago_C208_C_2351",6,2,3.68257286475614,0.166666666666667,54.3098554584184,3
"IL_Chicago_C209_C_2352",10,1,NA,NA,NA,10
"IL_Chicago_C211_C_2355",2,1,NA,NA,NA,2
"IL_Chicago_C213_C_2357",3,2,NA,NA,NA,1.5
"IL_Chicago_C215_C_2359",30,6,8.36346816560304,0.0666666666666664,71.7405731832229,5
"IL_Chicago_C22_C_2364",2,2,NA,NA,NA,1
