system:index,GEOID,NAME,max,mean,stdDev,u_ppltE,u_ppltM,u_r_km2,.geo
00000000000000000006,04843,"Baltimore, MD Urbanized Area (2010)",0.8543000221252441,0.5334924034887937,0.13261479171995924,2279526.0,2931.0,1919.5621190185614,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,03358,"Asheville, NC Urbanized Area (2010)",0.8122826218605042,0.6105113216475977,0.08469688795193604,303487.0,2292.0,691.9395775696468,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,23527,"Denver--Aurora, CO Urbanized Area (2010)",0.6306347846984863,0.2838758240918069,0.0837326963623978,2666707.0,2805.0,1763.9140490391733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,19234,"Columbus, OH Urbanized Area (2010)",0.7049912810325623,0.4644053368042692,0.1032744496522115,1516035.0,1915.0,1341.3466339411173,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,44506,"Kenosha, WI--IL Urbanized Area (2010)",0.577434778213501,0.4175969557636428,0.08158510840401388,125720.0,574.0,133.0912950153156,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,45640,"Knoxville, TN Urbanized Area (2010)",0.7474564909934998,0.5872130153410066,0.08684741436022478,594766.0,3065.0,1145.4052656785225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,52201,"Lynchburg, VA Urbanized Area (2010)",0.7833043336868286,0.6011610199486863,0.07764012680776414,124491.0,1341.0,231.3102654262435,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,15832,"Chattanooga, TN--GA Urbanized Area (2010)",0.7772217392921448,0.5846434070882143,0.11534062528724916,401675.0,2170.0,797.2921090951115,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,86599,"Tampa--St. Petersburg, FL Urbanized Area (2010)",0.8981260657310486,0.5371790187295539,0.1315339904767913,2707810.0,3194.0,2684.998322162696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,66160,"Oshkosh, WI Urbanized Area (2010)",0.5337738990783691,0.37030067706162156,0.08638035841319723,74502.0,543.0,82.29471681188639,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,04222,"Augusta-Richmond County, GA--SC Urbanized Area (2010)",0.7981564998626709,0.5763762950402551,0.10526746781580376,408507.0,3069.0,678.9166959540987,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,79768,"Savannah, GA Urbanized Area (2010)",0.8198869824409485,0.5380186457454824,0.14329072055044778,282033.0,1471.0,442.6146422660246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,88948,"Tulsa, OK Urbanized Area (2010)",0.6742391586303711,0.42938069941605805,0.10461660629711099,694926.0,1471.0,879.293043926777,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,34300,"Grand Rapids, MI Urbanized Area (2010)",0.6248956322669983,0.44379192025067477,0.08739626719947899,611923.0,1727.0,741.4933728200141,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,57628,"Minneapolis--St. Paul, MN--WI Urbanized Area (2010)",0.5789130330085754,0.37141949885144293,0.08413910633285115,2838810.0,2431.0,2878.234699909711,"{""type"":""MultiPoint"",""coordinates"":[]}"
