system:index,GEOID,NAME,max,mean,stdDev,u_ppltE,u_ppltM,u_r_km2,.geo
00000000000000000006,04843,"Baltimore, MD Urbanized Area (2010)",0.8970999717712402,0.5313226824491943,0.134590005158994,2279526.0,2931.0,1919.5621190185614,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,03358,"Asheville, NC Urbanized Area (2010)",0.812669575214386,0.6257552381964665,0.08506173488203303,303487.0,2292.0,691.9395775696468,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,23527,"Denver--Aurora, CO Urbanized Area (2010)",0.6873130202293396,0.3190748127338495,0.09108265183621317,2666707.0,2805.0,1763.9140490391733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,19234,"Columbus, OH Urbanized Area (2010)",0.7252695560455322,0.48650914943684687,0.10283786282217634,1516035.0,1915.0,1341.3466339411173,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,44506,"Kenosha, WI--IL Urbanized Area (2010)",0.6163434982299805,0.4298526739016253,0.0872795795283927,125720.0,574.0,133.0912950153156,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,45640,"Knoxville, TN Urbanized Area (2010)",0.7561913132667542,0.6041542998936531,0.0873360374940344,594766.0,3065.0,1145.4052656785225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,52201,"Lynchburg, VA Urbanized Area (2010)",0.8113434910774231,0.6120014714539654,0.07513064323344414,124491.0,1341.0,231.3102654262435,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,15832,"Chattanooga, TN--GA Urbanized Area (2010)",0.8123608827590942,0.6022401119803471,0.11801845538160155,401675.0,2170.0,797.2921090951115,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,86599,"Tampa--St. Petersburg, FL Urbanized Area (2010)",0.9459999799728394,0.5358816926782319,0.12819696073137524,2707810.0,3194.0,2684.998322162696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,66160,"Oshkosh, WI Urbanized Area (2010)",0.5416608452796936,0.3797122249479371,0.08503930843829453,74502.0,543.0,82.29471681188639,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,04222,"Augusta-Richmond County, GA--SC Urbanized Area (2010)",0.7942043542861938,0.581329924517783,0.10389816664868845,408507.0,3069.0,678.9166959540987,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,79768,"Savannah, GA Urbanized Area (2010)",0.8102738857269287,0.5345982473186367,0.14230872677185588,282033.0,1471.0,442.6146422660246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,88948,"Tulsa, OK Urbanized Area (2010)",0.6791173815727234,0.44621085727331034,0.10389394120407698,694926.0,1471.0,879.293043926777,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,34300,"Grand Rapids, MI Urbanized Area (2010)",0.6708565354347229,0.475564597772465,0.09025534014330822,611923.0,1727.0,741.4933728200141,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,57628,"Minneapolis--St. Paul, MN--WI Urbanized Area (2010)",0.5648608803749084,0.37367194849631186,0.07879478249532405,2838810.0,2431.0,2878.234699909711,"{""type"":""MultiPoint"",""coordinates"":[]}"
