system:index,ar_hl_2,city,cty_stt,globl_d,hlc_grd,holc_id,id,max,mean,state,stdDev,.geo
000000000000000018a1,5.95634830058E-4,Lower Westchester Co.,"Lower Westchester Co., NY",6309,A,A3,NY_Lower Westchester Co._A3_A_6309,0.5586869716644287,0.5586869716644287,NY,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018a2,2.5623527123E-4,Lower Westchester Co.,"Lower Westchester Co., NY",6310,A,A3,NY_Lower Westchester Co._A3_A_6310,0.6164043545722961,0.6164043545722961,NY,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018a3,4.01426424444E-4,Lower Westchester Co.,"Lower Westchester Co., NY",6311,A,A3,NY_Lower Westchester Co._A3_A_6311,0.5536130666732788,0.5536130666732788,NY,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018a4,0.189866012018748,Lower Westchester Co.,"Lower Westchester Co., NY",6312,A,A4,NY_Lower Westchester Co._A4_A_6312,0.44692105054855347,0.30510944267598594,NY,0.08201136077238391,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018a5,0.137049051060393,Lower Westchester Co.,"Lower Westchester Co., NY",6313,A,A5,NY_Lower Westchester Co._A5_A_6313,0.4244347810745239,0.3738945059276916,NY,0.04961222782227444,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018a6,1.417575377672471,Lower Westchester Co.,"Lower Westchester Co., NY",6314,A,A6,NY_Lower Westchester Co._A6_A_6314,0.6592391133308411,0.5927523291216971,NY,0.07155096487737406,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018a7,0.507271405741589,Lower Westchester Co.,"Lower Westchester Co., NY",6315,A,A7,NY_Lower Westchester Co._A7_A_6315,0.6622217297554016,0.6162612040329466,NY,0.0324257344200217,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018a8,2.807246207986023,Lower Westchester Co.,"Lower Westchester Co., NY",6316,A,A8,NY_Lower Westchester Co._A8_A_6316,0.657439112663269,0.5412759545979233,NY,0.06004833438736401,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018a9,0.695793803176153,Lower Westchester Co.,"Lower Westchester Co., NY",6317,A,A9,NY_Lower Westchester Co._A9_A_6317,0.7117652297019958,0.6159255349007324,NY,0.04471855959430618,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018aa,0.407250667611167,Lower Westchester Co.,"Lower Westchester Co., NY",6318,B,B1,NY_Lower Westchester Co._B1_B_6318,0.5345389246940613,0.4438775585648793,NY,0.06786573193093788,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ab,0.049931062544696,Lower Westchester Co.,"Lower Westchester Co., NY",6319,B,B10,NY_Lower Westchester Co._B10_B_6319,0.4889521598815918,0.43473270356206967,NY,0.04490042965187113,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ac,0.178503202657375,Lower Westchester Co.,"Lower Westchester Co., NY",6320,B,B10,NY_Lower Westchester Co._B10_B_6320,0.5975739359855652,0.5476028901195624,NY,0.06805941732590721,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ad,0.997470261898421,Lower Westchester Co.,"Lower Westchester Co., NY",6321,B,B11,NY_Lower Westchester Co._B11_B_6321,0.6910260915756226,0.5720154180918046,NY,0.08327042044822978,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ae,0.450036912646843,Lower Westchester Co.,"Lower Westchester Co., NY",6322,B,B12,NY_Lower Westchester Co._B12_B_6322,0.6622217297554016,0.5748993356368237,NY,0.04937389490037719,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018af,0.238050669067051,Lower Westchester Co.,"Lower Westchester Co., NY",6323,B,B13,NY_Lower Westchester Co._B13_B_6323,0.6428782343864441,0.555653072724949,NY,0.05025285820578057,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b0,1.346319412385624,Lower Westchester Co.,"Lower Westchester Co., NY",6324,B,B14,NY_Lower Westchester Co._B14_B_6324,0.5544304251670837,0.43460540106804735,NY,0.059629929462440896,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b1,0.589190513078141,Lower Westchester Co.,"Lower Westchester Co., NY",6325,B,B15,NY_Lower Westchester Co._B15_B_6325,0.5488173961639404,0.48505348550807925,NY,0.058745484500575054,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b2,0.953489143931173,Lower Westchester Co.,"Lower Westchester Co., NY",6326,B,B16,NY_Lower Westchester Co._B16_B_6326,0.5488173961639404,0.3836682941909433,NY,0.08566206350231238,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b3,0.286960048084855,Lower Westchester Co.,"Lower Westchester Co., NY",6327,B,B17,NY_Lower Westchester Co._B17_B_6327,0.418439120054245,0.3665197498567642,NY,0.04842472389822577,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b4,0.439328133914307,Lower Westchester Co.,"Lower Westchester Co., NY",6328,B,B18,NY_Lower Westchester Co._B18_B_6328,0.5854564905166626,0.49174221116226335,NY,0.05472951708678707,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b5,0.359893599992137,Lower Westchester Co.,"Lower Westchester Co., NY",6329,B,B19,NY_Lower Westchester Co._B19_B_6329,0.6033217310905457,0.5095024948937762,NY,0.06674630108328711,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b6,0.613705697255038,Lower Westchester Co.,"Lower Westchester Co., NY",6330,B,B2,NY_Lower Westchester Co._B2_B_6330,0.5224833488464355,0.3985109484329328,NY,0.0669783971425558,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b7,0.785594456557076,Lower Westchester Co.,"Lower Westchester Co., NY",6331,B,B20,NY_Lower Westchester Co._B20_B_6331,0.6236304640769958,0.5865831026741513,NY,0.0455440041291443,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b8,1.05829692863182,Lower Westchester Co.,"Lower Westchester Co., NY",6332,B,B21,NY_Lower Westchester Co._B21_B_6332,0.6521695852279663,0.5937092723258008,NY,0.04482256592686135,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b9,0.989329978387499,Lower Westchester Co.,"Lower Westchester Co., NY",6333,B,B21,NY_Lower Westchester Co._B21_B_6333,0.6201000213623047,0.5536113559582362,NY,0.06473829609700654,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ba,1.073845506107127,Lower Westchester Co.,"Lower Westchester Co., NY",6334,B,B22,NY_Lower Westchester Co._B22_B_6334,0.5878304243087769,0.504752141814576,NY,0.05604042861282237,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018bb,0.344644792229556,Lower Westchester Co.,"Lower Westchester Co., NY",6335,B,B23,NY_Lower Westchester Co._B23_B_6335,0.6122304201126099,0.4679173866971949,NY,0.06195633363307533,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018bc,0.767043987869769,Lower Westchester Co.,"Lower Westchester Co., NY",6336,B,B24,NY_Lower Westchester Co._B24_B_6336,0.5879347920417786,0.508756060730657,NY,0.0671606115171891,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018bd,0.570382091886591,Lower Westchester Co.,"Lower Westchester Co., NY",6337,B,B25,NY_Lower Westchester Co._B25_B_6337,0.5507043600082397,0.4633922399795568,NY,0.0746373703665507,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018be,2.603190861220544,Lower Westchester Co.,"Lower Westchester Co., NY",6338,B,B26,NY_Lower Westchester Co._B26_B_6338,0.6856869459152222,0.4591709105940901,NY,0.08882105464316965,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018bf,0.060471572567001,Lower Westchester Co.,"Lower Westchester Co., NY",6339,B,B26,NY_Lower Westchester Co._B26_B_6339,0.3705478310585022,0.3563728636883675,NY,0.029696109103223567,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018c0,0.382959876988012,Lower Westchester Co.,"Lower Westchester Co., NY",6340,B,B26,NY_Lower Westchester Co._B26_B_6340,0.6052908897399902,0.48266857548687775,NY,0.08690564152333768,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018c1,2.007689184887178,Lower Westchester Co.,"Lower Westchester Co., NY",6341,B,B27,NY_Lower Westchester Co._B27_B_6341,0.6868478059768677,0.5834468860088593,NY,0.07362732479137965,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018c2,0.070514404393915,Lower Westchester Co.,"Lower Westchester Co., NY",6342,B,B28,NY_Lower Westchester Co._B28_B_6342,0.6239299774169922,0.5507089101170238,NY,0.04543041787396151,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018c3,0.101944326978266,Lower Westchester Co.,"Lower Westchester Co., NY",6343,B,B28,NY_Lower Westchester Co._B28_B_6343,0.6758772730827332,0.5530777700380846,NY,0.07313168102228347,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018c4,1.592740906789463,Lower Westchester Co.,"Lower Westchester Co., NY",6344,B,B28,NY_Lower Westchester Co._B28_B_6344,0.6136391162872314,0.517993434797702,NY,0.07703676071611767,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018c5,1.297651895442151,Lower Westchester Co.,"Lower Westchester Co., NY",6345,B,B29,NY_Lower Westchester Co._B29_B_6345,0.6149052381515503,0.5656403069516911,NY,0.0862005072367962,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018c6,1.144809794965735,Lower Westchester Co.,"Lower Westchester Co., NY",6346,B,B3,NY_Lower Westchester Co._B3_B_6346,0.6993608474731445,0.5537914250315944,NY,0.06876054124268757,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018c7,0.560414104121411,Lower Westchester Co.,"Lower Westchester Co., NY",6347,B,B4,NY_Lower Westchester Co._B4_B_6347,0.5802174210548401,0.5211055933001988,NY,0.05269427408376088,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018c8,0.257551808305077,Lower Westchester Co.,"Lower Westchester Co., NY",6348,B,B5,NY_Lower Westchester Co._B5_B_6348,0.36146363615989685,0.2829752789624982,NY,0.043035112497254696,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018c9,0.170133679306602,Lower Westchester Co.,"Lower Westchester Co., NY",6349,B,B5,NY_Lower Westchester Co._B5_B_6349,0.44692105054855347,0.3396101558691746,NY,0.08487502907760591,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ca,0.599119043378592,Lower Westchester Co.,"Lower Westchester Co., NY",6350,B,B6,NY_Lower Westchester Co._B6_B_6350,0.63128262758255,0.5220644226998533,NY,0.07982303920740352,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018cb,0.75200434542736,Lower Westchester Co.,"Lower Westchester Co., NY",6351,B,B7,NY_Lower Westchester Co._B7_B_6351,0.6473913192749023,0.5447372915723064,NY,0.049018180176545266,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018cc,0.857958994342661,Lower Westchester Co.,"Lower Westchester Co., NY",6352,B,B8,NY_Lower Westchester Co._B8_B_6352,0.595086932182312,0.46940805178372746,NY,0.06644854120100281,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018cd,0.175800540484732,Lower Westchester Co.,"Lower Westchester Co., NY",6353,B,B9,NY_Lower Westchester Co._B9_B_6353,0.5596086978912354,0.500117545389425,NY,0.07953118293963264,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ce,0.223434778933191,Lower Westchester Co.,"Lower Westchester Co., NY",6354,C,C1,NY_Lower Westchester Co._C1_C_6354,0.5279111266136169,0.42876516247962054,NY,0.09650420233219523,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018cf,0.172421136826731,Lower Westchester Co.,"Lower Westchester Co., NY",6355,C,C1,NY_Lower Westchester Co._C1_C_6355,0.514959990978241,0.35392809014911303,NY,0.15375831216509706,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018d0,1.510679530696239,Lower Westchester Co.,"Lower Westchester Co., NY",6356,C,C10,NY_Lower Westchester Co._C10_C_6356,0.4735739231109619,0.3858119743434044,NY,0.05757408923301738,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018d1,0.136380678910308,Lower Westchester Co.,"Lower Westchester Co., NY",6357,C,C10,NY_Lower Westchester Co._C10_C_6357,0.4953826069831848,0.41580670366267863,NY,0.049587621472760815,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018d2,0.174251836473297,Lower Westchester Co.,"Lower Westchester Co., NY",6358,C,C11,NY_Lower Westchester Co._C11_C_6358,0.5735695362091064,0.44710645095431367,NY,0.06361509737617507,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018d3,1.264591013248608,Lower Westchester Co.,"Lower Westchester Co., NY",6359,C,C11,NY_Lower Westchester Co._C11_C_6359,0.49310868978500366,0.3970058092785497,NY,0.05276173157593795,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018d4,0.094711995649047,Lower Westchester Co.,"Lower Westchester Co., NY",6360,C,C12,NY_Lower Westchester Co._C12_C_6360,0.5042058825492859,0.4549138773581945,NY,0.056348773351388236,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018d5,0.374728407210287,Lower Westchester Co.,"Lower Westchester Co., NY",6361,C,C12,NY_Lower Westchester Co._C12_C_6361,0.610756516456604,0.36136682859695135,NY,0.10731081046450237,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018d6,1.256944669125192,Lower Westchester Co.,"Lower Westchester Co., NY",6362,C,C13,NY_Lower Westchester Co._C13_C_6362,0.722960889339447,0.5423032339785315,NY,0.06571192046012006,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018d7,0.085012427450389,Lower Westchester Co.,"Lower Westchester Co., NY",6363,C,C14,NY_Lower Westchester Co._C14_C_6363,0.5596086978912354,0.45052353963093567,NY,0.07214357538389819,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018d8,0.147238994950421,Lower Westchester Co.,"Lower Westchester Co., NY",6364,C,C14,NY_Lower Westchester Co._C14_C_6364,0.49077391624450684,0.39123447149088886,NY,0.06062038419699551,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018d9,0.22291787201158,Lower Westchester Co.,"Lower Westchester Co., NY",6365,C,C15,NY_Lower Westchester Co._C15_C_6365,0.6087347865104675,0.44360983361783923,NY,0.08378090058455477,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018da,0.198152459995203,Lower Westchester Co.,"Lower Westchester Co., NY",6366,C,C16,NY_Lower Westchester Co._C16_C_6366,0.5841782689094543,0.46270245881174565,NY,0.07647719550775187,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018db,0.105723686128333,Lower Westchester Co.,"Lower Westchester Co., NY",6367,C,C17,NY_Lower Westchester Co._C17_C_6367,0.27077391743659973,0.2495057708338687,NY,0.016767691337716644,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018dc,0.731225807017513,Lower Westchester Co.,"Lower Westchester Co., NY",6368,C,C17,NY_Lower Westchester Co._C17_C_6368,0.46479129791259766,0.3456109377918542,NY,0.06220775288710821,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018dd,0.321958054652555,Lower Westchester Co.,"Lower Westchester Co., NY",6369,C,C18,NY_Lower Westchester Co._C18_C_6369,0.43816521763801575,0.39318951344572695,NY,0.04174855558985157,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018de,0.284252034090186,Lower Westchester Co.,"Lower Westchester Co., NY",6370,C,C19,NY_Lower Westchester Co._C19_C_6370,0.37591737508773804,0.3243904929218392,NY,0.04120100157821869,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018df,0.573023307845302,Lower Westchester Co.,"Lower Westchester Co., NY",6371,C,C2,NY_Lower Westchester Co._C2_C_6371,0.6310825943946838,0.5047328415765079,NY,0.07355710218294469,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018e0,0.084082449995841,Lower Westchester Co.,"Lower Westchester Co., NY",6372,C,C20,NY_Lower Westchester Co._C20_C_6372,0.2919999957084656,0.2859045787349991,NY,0.009495924668970932,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018e1,0.436934571770117,Lower Westchester Co.,"Lower Westchester Co., NY",6373,C,C21,NY_Lower Westchester Co._C21_C_6373,0.418439120054245,0.34808032207032463,NY,0.04909608705016422,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018e2,0.427088173891343,Lower Westchester Co.,"Lower Westchester Co., NY",6374,C,C21,NY_Lower Westchester Co._C21_C_6374,0.37807825207710266,0.35144511139553325,NY,0.019347274704179348,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018e3,0.04612682294634,Lower Westchester Co.,"Lower Westchester Co., NY",6375,C,C22,NY_Lower Westchester Co._C22_C_6375,0.4721130430698395,0.4007602043238728,NY,0.03534441327293216,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018e4,0.279300013785755,Lower Westchester Co.,"Lower Westchester Co., NY",6376,C,C23,NY_Lower Westchester Co._C23_C_6376,0.5488173961639404,0.47690952330451974,NY,0.05230909485542694,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018e5,0.231799272308059,Lower Westchester Co.,"Lower Westchester Co., NY",6377,C,C24,NY_Lower Westchester Co._C24_C_6377,0.5397739410400391,0.4532665971705286,NY,0.0564849422047628,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018e6,0.538236115306178,Lower Westchester Co.,"Lower Westchester Co., NY",6378,C,C25,NY_Lower Westchester Co._C25_C_6378,0.5006260871887207,0.3787491375721735,NY,0.09007171210647236,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018e7,0.283528625152616,Lower Westchester Co.,"Lower Westchester Co., NY",6379,C,C26,NY_Lower Westchester Co._C26_C_6379,0.5030454397201538,0.35678757593630195,NY,0.06478077494783921,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018e8,0.19961510811225,Lower Westchester Co.,"Lower Westchester Co., NY",6380,C,C26,NY_Lower Westchester Co._C26_C_6380,0.473273903131485,0.37646239856084934,NY,0.09404590917009735,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018e9,0.075586778570324,Lower Westchester Co.,"Lower Westchester Co., NY",6381,C,C27,NY_Lower Westchester Co._C27_C_6381,0.6372826099395752,0.4487045879287673,NY,0.09225532845103178,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ea,0.234215883045856,Lower Westchester Co.,"Lower Westchester Co., NY",6382,C,C27,NY_Lower Westchester Co._C27_C_6382,0.5816608667373657,0.4460173709417166,NY,0.06858491087974002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018eb,0.134656971396893,Lower Westchester Co.,"Lower Westchester Co., NY",6383,C,C27,NY_Lower Westchester Co._C27_C_6383,0.5563521981239319,0.43480890021963015,NY,0.05681811989799372,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ec,0.079576860988852,Lower Westchester Co.,"Lower Westchester Co., NY",6384,C,C28,NY_Lower Westchester Co._C28_C_6384,0.653904378414154,0.632525405544779,NY,0.026251454289307377,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ed,0.761486201901384,Lower Westchester Co.,"Lower Westchester Co., NY",6385,C,C3,NY_Lower Westchester Co._C3_C_6385,0.5695738792419434,0.4933322174558378,NY,0.05171234854799591,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ee,1.145257503552795,Lower Westchester Co.,"Lower Westchester Co., NY",6386,C,C4,NY_Lower Westchester Co._C4_C_6386,0.5099312663078308,0.42170858603793937,NY,0.04125332567207401,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ef,0.679900157339381,Lower Westchester Co.,"Lower Westchester Co., NY",6387,C,C5,NY_Lower Westchester Co._C5_C_6387,0.5657521486282349,0.45062279463725324,NY,0.05568582726216718,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018f0,0.21799827396813,Lower Westchester Co.,"Lower Westchester Co., NY",6388,C,C6,NY_Lower Westchester Co._C6_C_6388,0.6331608891487122,0.5222203308003436,NY,0.07057191234310972,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018f1,0.270663362043644,Lower Westchester Co.,"Lower Westchester Co., NY",6389,C,C7,NY_Lower Westchester Co._C7_C_6389,0.422608345746994,0.26731645850394775,NY,0.08016334541919758,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018f2,0.088205657888081,Lower Westchester Co.,"Lower Westchester Co., NY",6390,C,C8,NY_Lower Westchester Co._C8_C_6390,0.31299546360969543,0.2704499838482432,NY,0.02745099124118699,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018f3,0.096914883520398,Lower Westchester Co.,"Lower Westchester Co., NY",6391,C,C8,NY_Lower Westchester Co._C8_C_6391,0.24466364085674286,0.20391730200606142,NY,0.04189861787568909,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018f4,0.080901881994547,Lower Westchester Co.,"Lower Westchester Co., NY",6392,C,C8,NY_Lower Westchester Co._C8_C_6392,0.2001705914735794,0.1482188433618121,NY,0.04327477058998699,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018f5,0.079949058514476,Lower Westchester Co.,"Lower Westchester Co., NY",6393,C,C8,NY_Lower Westchester Co._C8_C_6393,0.28247618675231934,0.2325892676101175,NY,0.031562610539204915,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018f6,0.111086370954156,Lower Westchester Co.,"Lower Westchester Co., NY",6394,C,C9,NY_Lower Westchester Co._C9_C_6394,0.6534043550491333,0.5122975211347167,NY,0.11150725627116725,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018f7,1.420010132817661,Lower Westchester Co.,"Lower Westchester Co., NY",6395,C,C9,NY_Lower Westchester Co._C9_C_6395,0.6414695382118225,0.503226715991609,NY,0.09059439733040398,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018f8,1.123583480944434,Lower Westchester Co.,"Lower Westchester Co., NY",6396,C,C9,NY_Lower Westchester Co._C9_C_6396,0.6579217314720154,0.43863646263697464,NY,0.09298790731730396,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018f9,0.478376136072926,Lower Westchester Co.,"Lower Westchester Co., NY",6397,D,D1,NY_Lower Westchester Co._D1_D_6397,0.6300173997879028,0.5046384472371073,NY,0.06684136185326928,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018fa,0.031242107664794,Lower Westchester Co.,"Lower Westchester Co., NY",6398,D,D10,NY_Lower Westchester Co._D10_D_6398,0.5040739178657532,0.421755735514432,NY,0.04596139916135832,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018fb,0.365231578063376,Lower Westchester Co.,"Lower Westchester Co., NY",6399,D,D11,NY_Lower Westchester Co._D11_D_6399,0.617143452167511,0.4003315796253039,NY,0.09129580468425774,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018fc,0.253122690635502,Lower Westchester Co.,"Lower Westchester Co., NY",6400,D,D12,NY_Lower Westchester Co._D12_D_6400,0.47723913192749023,0.37592373977213983,NY,0.04911234492234176,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018fd,0.03196923177284,Lower Westchester Co.,"Lower Westchester Co., NY",6401,D,D12,NY_Lower Westchester Co._D12_D_6401,0.47786086797714233,0.4331314624044937,NY,0.029313479165266547,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018fe,0.091735791723542,Lower Westchester Co.,"Lower Westchester Co., NY",6402,D,D13,NY_Lower Westchester Co._D13_D_6402,0.4083130359649658,0.3539413415422343,NY,0.03252717890650429,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018ff,0.752484432652785,Lower Westchester Co.,"Lower Westchester Co., NY",6403,D,D13,NY_Lower Westchester Co._D13_D_6403,0.5790913105010986,0.36464464132406404,NY,0.11401045571319611,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001900,0.131992321056396,Lower Westchester Co.,"Lower Westchester Co., NY",6404,D,D14,NY_Lower Westchester Co._D14_D_6404,0.5086826086044312,0.3793582878693813,NY,0.059187617235146824,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001901,0.4598608509406,Lower Westchester Co.,"Lower Westchester Co., NY",6405,D,D2,NY_Lower Westchester Co._D2_D_6405,0.5695738792419434,0.4761744224536063,NY,0.0592853531962098,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001902,0.839125759566367,Lower Westchester Co.,"Lower Westchester Co., NY",6406,D,D3,NY_Lower Westchester Co._D3_D_6406,0.6473130583763123,0.3495313027309534,NY,0.08825970239299015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001903,0.606323665719502,Lower Westchester Co.,"Lower Westchester Co., NY",6407,D,D3,NY_Lower Westchester Co._D3_D_6407,0.4696347713470459,0.3671389180274049,NY,0.05885751605620021,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001904,0.163025881702632,Lower Westchester Co.,"Lower Westchester Co., NY",6408,D,D4,NY_Lower Westchester Co._D4_D_6408,0.54222172498703,0.3574279117949155,NY,0.07011007353760507,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001905,0.043577483250618,Lower Westchester Co.,"Lower Westchester Co., NY",6409,D,D5,NY_Lower Westchester Co._D5_D_6409,0.28247618675231934,0.26115844939143873,NY,0.027439533422895086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001906,0.108001166857161,Lower Westchester Co.,"Lower Westchester Co., NY",6410,D,D5,NY_Lower Westchester Co._D5_D_6410,0.3440142869949341,0.23721820851349082,NY,0.0845091673401633,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001907,0.648913934536733,Lower Westchester Co.,"Lower Westchester Co., NY",6411,D,D6,NY_Lower Westchester Co._D6_D_6411,0.5944304466247559,0.39798142681028403,NY,0.11569903756738062,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001908,0.128163066507973,Lower Westchester Co.,"Lower Westchester Co., NY",6412,D,D6,NY_Lower Westchester Co._D6_D_6412,0.5472434759140015,0.4595968243665993,NY,0.0653161456189652,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001909,0.004890884146623,Lower Westchester Co.,"Lower Westchester Co., NY",6413,D,D7,NY_Lower Westchester Co._D7_D_6413,0.3563227355480194,0.3563227355480194,NY,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000190a,0.010025301132441,Lower Westchester Co.,"Lower Westchester Co., NY",6414,D,D7,NY_Lower Westchester Co._D7_D_6414,0.3563227355480194,0.3563227355480194,NY,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000190b,0.256975413513475,Lower Westchester Co.,"Lower Westchester Co., NY",6415,D,D7,NY_Lower Westchester Co._D7_D_6415,0.25951364636421204,0.21447515413807383,NY,0.03517723906265117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000190c,0.072056569014922,Lower Westchester Co.,"Lower Westchester Co., NY",6416,D,D8,NY_Lower Westchester Co._D8_D_6416,0.6036826372146606,0.4622238013309195,NY,0.07550138434263995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000190d,0.427726689278491,Lower Westchester Co.,"Lower Westchester Co., NY",6417,D,D9,NY_Lower Westchester Co._D9_D_6417,0.4068739116191864,0.3629875201038468,NY,0.02534944792314193,"{""type"":""MultiPoint"",""coordinates"":[]}"
