"Area","Records","Observed.richness","SE","R2"
"FL_Miami_B11_B_1479",7,4,0.0062697901891918,0.999960527596199
"FL_Miami_B11_B_1480",2,2,NA,NA
"FL_Miami_B11_B_1481",7,3,0.0145206191364796,0.999517602758961
"FL_Miami_B12_B_1482",3,2,NA,NA
"FL_Miami_B15_B_1485",4,2,0.0193729656210985,0.99725486228512
"FL_Miami_B16_B_1486",6,1,NA,NA
"FL_Miami_B17_B_1487",13,6,0.0218014644501892,0.999794501587949
"FL_Miami_B18_B_1488",39,11,0.0328042007892701,0.999861993880637
"FL_Miami_B19_B_1489",150,10,0.0772527354494938,0.998892481132452
"FL_Miami_B20_B_1491",2,1,NA,NA
"FL_Miami_B21_B_1492",3,2,NA,NA
"FL_Miami_B22_B_1493",57,10,0.215625965463039,0.990144588171463
"FL_Miami_B25_B_1496",3,3,NA,NA
"FL_Miami_B3_B_1497",5,3,0.0313924746586254,0.998133546467439
"FL_Miami_B4_B_1499",9,5,0.017108517388675,0.999818178749771
"FL_Miami_B5_B_1500",4,2,0.0193729656210985,0.99725486228512
"FL_Miami_B7_B_1502",3,3,NA,NA
"FL_Miami_B8_B_1503",7,3,0.0350527282971499,0.997032098872899
"FL_Miami_B9_B_1504",14,5,0.0266661376301941,0.999483142678658
"FL_Miami_C1_C_1505",3,2,NA,NA
"FL_Miami_C11_C_1510",9,5,0.017108517388675,0.999818178749771
"FL_Miami_C12_C_1512",37,8,0.0265279995540902,0.999795191530731
"FL_Miami_C13_C_1513",3,3,NA,NA
"FL_Miami_C13_C_1514",6,2,0.0247884982065931,0.99431176673024
"FL_Miami_C13_C_1515",5,3,0.0313924746586254,0.998133546467439
"FL_Miami_C14_C_1516",14,9,0.0591861710283717,0.999444922186638
"FL_Miami_C15_C_1517",67,13,0.0961930781841922,0.999036994948912
"FL_Miami_C16_C_1518",37,6,0.0286301123381955,0.999597022015278
"FL_Miami_C17_C_1519",10,3,0.0333500420370085,0.997015495606788
"FL_Miami_C18_C_1520",16,6,0.0111053480952435,0.999944099704717
"FL_Miami_C19_C_1521",6,4,0.0193014138561595,0.999636467987627
"FL_Miami_C2_C_1522",24,9,0.016151216462538,0.999950207241026
"FL_Miami_C3_C_1525",2,2,NA,NA
"FL_Miami_C4_C_1526",4,2,NA,NA
"FL_Miami_C5_C_1527",4,3,0.00684715681898454,0.999916651455104
"FL_Miami_C6_C_1528",7,6,0.00376486817975351,0.999994909742269
"FL_Miami_C8_C_1532",2,2,NA,NA
"FL_Miami_C9_C_1533",8,3,0.0106293837058602,0.999724427617793
"FL_Miami_D10_D_1535",8,3,0.0359409952606842,0.996730472865157
"FL_Miami_D10_D_1536",2,2,NA,NA
"FL_Miami_D10_D_1537",4,2,NA,NA
"FL_Miami_D12_D_1540",6,3,0.0305419001135244,0.99789240109718
"FL_Miami_D2_D_1547",2,2,NA,NA
"FL_Miami_D5_D_1551",2,2,NA,NA
"FL_Miami_D5_D_1552",8,5,0.0352878602133149,0.99924078239533
"FL_Miami_D6_D_1553",9,6,0.0048453410176264,0.999990865912441
"FL_Miami_D6_D_1554",2,2,NA,NA
"FL_Miami_D6_D_1556",2,2,NA,NA
"FL_Miami_D6_D_1557",36,5,0.0292940588595119,0.999175499239507
"FL_Miami_D7_D_1558",10,5,0.0301486421961694,0.999404734872557
"FL_Miami_D9_D_1560",107,12,0.221723204160361,0.993055939304825
"FL_St. Petersburg_A1_A_1561",11,6,0.051281939387658,0.998880770713304
"FL_St. Petersburg_A2_A_1562",2,2,NA,NA
"FL_St. Petersburg_A4_A_1564",2,2,NA,NA
"FL_St. Petersburg_A5_A_1565",2,1,NA,NA
"FL_St. Petersburg_B1_B_1566",13,5,0.0212400269109181,0.999692751618985
"FL_St. Petersburg_B4_B_1569",2,2,NA,NA
"FL_St. Petersburg_B7_B_1572",2,1,NA,NA
"FL_St. Petersburg_C1_C_1575",4,3,0.00684715681898454,0.999916651455104
"FL_St. Petersburg_C17_C_1584",4,3,0.00684715681898454,0.999916651455104
"FL_St. Petersburg_C2_C_1587",7,1,NA,NA
"FL_St. Petersburg_C2_C_1588",3,2,NA,NA
"FL_St. Petersburg_C4_C_1591",24,5,0.0292708581600821,0.999339064098315
"FL_St. Petersburg_C5_C_1592",3,3,NA,NA
"FL_St. Petersburg_C6_C_1593",2,1,NA,NA
"FL_St. Petersburg_C7_C_1594",5,3,0.0192610453171459,0.999239778961662
"FL_St. Petersburg_C8_C_1595",2,2,NA,NA
"FL_St. Petersburg_D1_D_1597",14,6,0.0464767074552772,0.99903581504839
"FL_St. Petersburg_D10_D_1598",3,1,NA,NA
"FL_St. Petersburg_D12_D_1601",5,3,0.0313924746586254,0.998133546467439
"FL_St. Petersburg_D8_D_1611",4,4,NA,NA
"FL_St. Petersburg_D9_D_1612",2,2,NA,NA
"FL_Tampa_A3_A_1616",5,3,0.0192610453171459,0.999239778961662
"FL_Tampa_B1_B_1618",7,5,0.0184744559000108,0.999810909881063
"FL_Tampa_B3_B_1620",8,3,0.0106293837058602,0.999724427617793
"FL_Tampa_B4_B_1621",5,4,0.00560201505032432,0.999972276879307
"FL_Tampa_C4_C_1626",2,2,NA,NA
"FL_Tampa_C5_C_1627",4,1,NA,NA
"FL_Tampa_C8_C_1630",2,1,NA,NA
"FL_Tampa_D1_D_1632",2,1,NA,NA
"FL_Tampa_D2_D_1633",4,2,0.0193729656210985,0.99725486228512
"FL_Tampa_D5_D_1636",9,3,0.0350471615637518,0.996784799726931
"GA_Atlanta_A1_A_1638",2,2,NA,NA
"GA_Atlanta_A1_A_1639",2,1,NA,NA
"GA_Atlanta_B12_B_1652",2,1,NA,NA
"GA_Atlanta_B13_B_1653",4,2,NA,NA
"GA_Atlanta_B14_B_1654",27,8,0.0144011664532412,0.999944428791149
"GA_Atlanta_B20_B_1661",2,2,NA,NA
"GA_Atlanta_B22_B_1663",2,1,NA,NA
"GA_Atlanta_B26_B_1667",2,2,NA,NA
"GA_Atlanta_B9_B_1677",3,3,NA,NA
"GA_Atlanta_C15_C_1685",4,3,0.00684715681898454,0.999916651455104
"GA_Atlanta_C20_C_1691",11,4,0.0357232334374928,0.99841540832544
"GA_Atlanta_C22_C_1693",3,3,NA,NA
"GA_Atlanta_C23_C_1694",2,1,NA,NA
"GA_Atlanta_C24_C_1695",3,3,NA,NA
"GA_Atlanta_C25_C_1696",2,2,NA,NA
"GA_Atlanta_C26_C_1697",2,2,NA,NA
"GA_Atlanta_C6_C_1719",2,2,NA,NA
"GA_Atlanta_C7_C_1720",4,3,0.00684715681898454,0.999916651455104
"GA_Atlanta_C8_C_1721",7,4,0.0336000624320332,0.998814781099918
"GA_Atlanta_D10_D_1724",2,2,NA,NA
"GA_Atlanta_D11_D_1725",3,2,NA,NA
"GA_Atlanta_D12_D_1726",2,1,NA,NA
"GA_Atlanta_D21_D_1738",4,2,0.0193729656210985,0.99725486228512
"GA_Atlanta_D25_D_1742",2,2,NA,NA
"GA_Savannah_A1_A_1862",2,2,NA,NA
"IA_Des Moines_C3_C_1952",2,2,NA,NA
"IL_Chicago_B64_B_2186",2,1,NA,NA
"IL_Chicago_C87_C_2498",2,2,NA,NA
"IL_Chicago_D99_D_2655",2,2,NA,NA
"IL_Decatur_B1_B_2658",2,1,NA,NA
"IL_Rockford_C3_C_2818",2,1,NA,NA
"IN_Indianapolis_A2_A_2967",4,3,0.00684715681898454,0.999916651455104
"IN_Indianapolis_C1_C_2991",2,2,NA,NA
"IN_Indianapolis_C5_C_3015",4,3,0.00684715681898454,0.999916651455104
"KS_Topeka_C1_C_3280",2,1,NA,NA
"KS_Wichita_D11_D_3328",3,1,NA,NA
"KY_Covington_A8_A_3352",3,2,NA,NA
"KY_Covington_B2_B_3363",2,2,NA,NA
"KY_Louisville_B11_B_3433",2,1,NA,NA
"LA_New Orleans_A4_A_3481",3,1,NA,NA
"LA_New Orleans_A6_A_3484",5,3,0.0192610453171459,0.999239778961662
"LA_New Orleans_B12_B_3492",2,2,NA,NA
"LA_New Orleans_B15_B_3495",9,3,0.0170267263946412,0.999259165039768
"LA_New Orleans_B17_B_3497",2,2,NA,NA
"LA_New Orleans_B19_B_3499",4,2,0.0193729656210985,0.99725486228512
"LA_New Orleans_B20_B_3501",6,2,0.0247884982065931,0.99431176673024
"LA_New Orleans_B21_B_3502",4,3,0.00684715681898454,0.999916651455104
"LA_New Orleans_B22_B_3503",12,2,0.0158432619012741,0.997200149790783
"LA_New Orleans_B9_B_3511",4,2,0.0193729656210985,0.99725486228512
"LA_New Orleans_C11_C_3514",3,2,NA,NA
"LA_New Orleans_C11_C_3515",29,6,0.0688931172190437,0.997021960868452
"LA_New Orleans_C14_C_3519",9,3,0.0170267263946412,0.999259165039768
"LA_New Orleans_C17_C_3524",5,3,0.0313924746586254,0.998133546467439
"LA_New Orleans_C34_C_3546",20,3,0.0420774643331284,0.993326011583732
"LA_New Orleans_C34_C_3547",2,2,NA,NA
"LA_New Orleans_C35_C_3548",4,1,NA,NA
"LA_New Orleans_C36_C_3549",2,2,NA,NA
"LA_New Orleans_C44_C_3558",2,1,NA,NA
"LA_New Orleans_C45_C_3559",2,1,NA,NA
"LA_New Orleans_C46_C_3560",11,3,0.0198781119738926,0.998869263968441
"LA_New Orleans_C47_C_3561",5,2,0.0329556642851461,0.992457806885588
"LA_New Orleans_C49_C_3563",10,3,0.0207425921724084,0.998861978441026
"LA_New Orleans_C51_C_3566",17,3,0.0326713557202339,0.996346802038456
"LA_New Orleans_C7_C_3570",2,1,NA,NA
"LA_New Orleans_D10_D_3576",3,2,NA,NA
"LA_New Orleans_D19_D_3585",3,3,NA,NA
"LA_New Orleans_D21_D_3588",2,1,NA,NA
"LA_New Orleans_D21_D_3589",2,1,NA,NA
"LA_New Orleans_D3_D_3601",4,3,0.00684715681898454,0.999916651455104
"LA_New Orleans_D33_D_3607",2,1,NA,NA
"LA_New Orleans_D34_D_3608",5,3,0.0313924746586254,0.998133546467439
"LA_New Orleans_D35_D_3609",9,2,0.0262481280425014,0.993229343207813
"LA_New Orleans_D36_D_3610",24,5,0.0592661363232349,0.997279394899142
"LA_Shreveport_A1_A_3633",3,3,NA,NA
"LA_Shreveport_D1_D_3649",2,1,NA,NA
"MA_Boston_C11_C_3703",2,1,NA,NA
"MA_Boston_C12_C_3704",6,2,0.0247884982065931,0.99431176673024
"MA_Boston_C14_C_3706",3,2,NA,NA
"MA_Boston_C6_C_3715",8,1,NA,NA
"MA_Boston_C8_C_3717",2,1,NA,NA
"MA_Boston_D8_D_3729",6,2,0.0228442367866804,0.995888074756456
"MA_Cambridge_D1_D_3786",2,1,NA,NA
"MA_Dedham_D2_D_3802",4,1,NA,NA
"MA_Lexington_C1_C_3868",4,1,NA,NA
"MA_Medford_C1_C_3885",2,1,NA,NA
"MA_Milton_A1_A_3899",2,2,NA,NA
"MA_Milton_C2_C_3905",2,2,NA,NA
"MA_Quincy_C1_C_3933",2,1,NA,NA
"MA_Quincy_C2_C_3934",2,1,NA,NA
"MA_Quincy_C3_C_3935",5,4,0.00560201505032432,0.999972276879307
"MA_Somerville_C4_C_3953",4,2,0.0193729656210985,0.99725486228512
"MA_Somerville_C7_C_3954",3,2,NA,NA
"MA_Winthrop_C2_C_3987",2,1,NA,NA
"MD_Baltimore_A1_A_3990",2,1,NA,NA
"MD_Baltimore_B1_B_3997",4,4,NA,NA
"MD_Baltimore_B10_B_3998",10,3,0.0333500420370085,0.997015495606788
"MD_Baltimore_B14_B_4002",6,4,0.0193014138561595,0.999636467987627
"MD_Baltimore_B4_B_4016",2,1,NA,NA
"MD_Baltimore_C13_C_4029",5,2,0.0329556642851461,0.992457806885588
"MD_Baltimore_C21_C_4040",11,3,0.0733146044480868,0.986384887875795
"MD_Baltimore_C8_C_4048",4,1,NA,NA
"MD_Baltimore_D5_D_4057",3,3,NA,NA
"MD_Baltimore_D9_D_4061",2,2,NA,NA
"MI_Detroit_D39_D_4341",2,1,NA,NA
"MI_Lansing_C_C_4583",2,2,NA,NA
"MN_Minneapolis_D11_D_4801",2,1,NA,NA
"MN_St. Paul_D6_D_4866",9,2,0.014744080316043,0.997869233179391
"MO_Springfield_C6_C_5004",2,1,NA,NA
"MO_St. Louis_B17_B_5093",3,2,NA,NA
"MO_St. Louis_B23_B_5100",2,1,NA,NA
"MO_St. Louis_B4_B_5119",3,2,NA,NA
"MO_St. Louis_B8_B_5126",3,2,NA,NA
"MO_St. Louis_C21_C_5144",7,2,NA,NA
"MO_St. Louis_C22_C_5145",4,1,NA,NA
"NC_Asheville_A3_A_5216",2,2,NA,NA
"NC_Asheville_C2_C_5228",14,8,0.0227809983795529,0.999885701516966
"NC_Asheville_C3_C_5229",7,2,NA,NA
"NC_Asheville_C4_C_5230",5,4,0.00560201505032432,0.999972276879307
"NC_Asheville_D1_D_5231",2,1,NA,NA
"NC_Asheville_D4_D_5234",2,2,NA,NA
"NC_Charlotte_B1_B_5238",2,2,NA,NA
"NC_Charlotte_C13_C_5249",3,2,NA,NA
"NC_Charlotte_D1_D_5258",3,3,NA,NA
"NC_Charlotte_D2_D_5261",2,1,NA,NA
"NC_Durham_B6_B_5280",2,2,NA,NA
"NC_Durham_C1_C_5281",2,2,NA,NA
"NC_Durham_C4_C_5284",10,5,0.0301486421961694,0.999404734872557
"NC_Durham_C5_C_5285",3,2,NA,NA
"NC_Durham_C6_C_5286",3,1,NA,NA
"NC_Durham_D3_D_5290",2,1,NA,NA
"NC_Greensboro_A1_A_5294",2,2,NA,NA
"NC_Greensboro_B3_B_5299",2,1,NA,NA
"NC_Greensboro_B5_B_5302",5,2,0.0329556642851461,0.992457806885588
"NC_Greensboro_C8_C_5311",9,4,0.021578652091331,0.999476338410296
"NE_Lincoln_C18_C_5356",3,1,NA,NA
"NE_Lincoln_D14_D_5362",2,1,NA,NA
"NE_Omaha_A_A_5364",3,2,NA,NA
"NE_Omaha_B_B_5365",10,5,0.0284658806460004,0.999476251969121
"NE_Omaha_C_C_5368",2,2,NA,NA
"NJ_Atlantic City_C11_C_5411",2,1,NA,NA
"NJ_Bergen Co._C57_C_5550",3,2,NA,NA
"NJ_Bergen Co._C60_C_5554",4,2,0.0193729656210985,0.99725486228512
"NJ_Camden_B13_B_5611",2,2,NA,NA
"NJ_Essex Co._A4_A_5678",3,1,NA,NA
"NJ_Essex Co._B41_B_5719",2,2,NA,NA
"NJ_Essex Co._B46_B_5724",2,2,NA,NA
"NJ_Hudson Co._C9_C_5826",3,2,NA,NA
"NJ_Trenton_C19_C_5882",2,2,NA,NA
"NY_Albany_A6_A_6039",2,1,NA,NA
"NY_Bronx_A1_A_6103",2,2,NA,NA
"NY_Bronx_C13_C_6121",4,1,NA,NA
"NY_Brooklyn_D17_D_6198",2,2,NA,NA
"NY_Manhattan_A8_A_6426",2,1,NA,NA
"NY_Manhattan_B10_B_6428",2,2,NA,NA
"NY_Manhattan_B11_B_6429",2,2,NA,NA
"NY_Manhattan_B5_B_6434",4,1,NA,NA
"NY_Manhattan_B7_B_6436",8,1,NA,NA
"NY_Poughkeepsie_B2_B_6499",3,2,NA,NA
"NY_Queens_C2_C_6553",2,1,NA,NA
"NY_Queens_C35_C_6570",4,1,NA,NA
"NY_Queens_C48_C_6584",2,1,NA,NA
"NY_Queens_D13_D_6647",2,1,NA,NA
"NY_Staten Island_A1_A_6793",2,2,NA,NA
"NY_Staten Island_C18_C_6821",2,1,NA,NA
"NY_Staten Island_D15_D_6845",2,1,NA,NA
"NY_Staten Island_D7_D_6863",3,1,NA,NA
"NY_Syracuse_B9_B_6896",5,2,0.0329556642851461,0.992457806885588
"NY_Syracuse_D5_D_6931",3,3,NA,NA
"OH_Akron_C12_C_7028",3,2,NA,NA
"OH_Akron_C3_C_7042",2,2,NA,NA
"OH_Akron_C7_C_7046",2,1,NA,NA
"OH_Akron_D2_D_7055",5,1,NA,NA
"OH_Cleveland_B53_B_7174",2,1,NA,NA
"OH_Cleveland_C67_C_7245",2,2,NA,NA
"OH_Columbus_B12_B_7298",5,2,0.0240310806473435,0.995122526713859
"OH_Columbus_C9_C_7363",2,2,NA,NA
"OH_Columbus_D1_D_7364",2,2,NA,NA
"OK_Oklahoma City_7Y_C_7819",2,2,NA,NA
"OK_Tulsa_A_A_7839",4,3,0.00684715681898454,0.999916651455104
"OK_Tulsa_B_B_7840",3,2,NA,NA
"OK_Tulsa_B_B_7841",2,2,NA,NA
"OK_Tulsa_B_B_7843",6,2,0.0247884982065931,0.99431176673024
"OK_Tulsa_C_C_7844",4,3,0.00684715681898454,0.999916651455104
"OR_Portland_B26_B_7890",4,2,0.0193729656210985,0.99725486228512
"OR_Portland_C21_C_7919",4,1,NA,NA
"PA_Harrisburg_B_B_8118",2,2,NA,NA
"PA_Philadelphia_A3_A_8247",3,2,NA,NA
"PA_Philadelphia_A4_A_8248",4,2,NA,NA
"PA_Philadelphia_A4_A_8249",6,2,0.0228442367866804,0.995888074756456
"PA_Philadelphia_B1_B_8257",5,2,0.0240310806473435,0.995122526713859
"PA_Philadelphia_B14_B_8262",3,2,NA,NA
"PA_Philadelphia_B19_B_8268",10,2,0.018828547681683,0.996163266149335
"PA_Philadelphia_B24_B_8273",4,1,NA,NA
"PA_Philadelphia_B3_B_8274",2,2,NA,NA
"PA_Philadelphia_B5_B_8277",13,2,0.0169861048853937,0.996856716593819
"PA_Philadelphia_B7_B_8280",2,2,NA,NA
"PA_Philadelphia_C14_C_8292",5,1,NA,NA
"PA_Philadelphia_C4_C_8298",2,2,NA,NA
"PA_Philadelphia_C5_C_8300",3,2,NA,NA
"PA_Philadelphia_D10_D_8307",2,2,NA,NA
"PA_Philadelphia_D18_D_8315",2,2,NA,NA
"PA_Philadelphia_D20_D_8318",6,1,NA,NA
"PA_Philadelphia_D23_D_8322",23,3,0.0508289259390311,0.990400394245919
"PA_Philadelphia_D5_D_8329",4,1,NA,NA
"PA_Philadelphia_E1_A_8334",5,2,0.0240310806473435,0.995122526713859
"PA_Philadelphia_E3_B_8336",15,3,0.0739735478083158,0.983288663668045
"PA_Philadelphia_E4_B_8337",2,1,NA,NA
"PA_Philadelphia_E5_C_8338",2,2,NA,NA
"PA_Philadelphia_E6_B_8339",28,5,0.0748933710901763,0.994538802216274
"PA_Pittsburgh_A7_A_8349",2,2,NA,NA
"PA_Pittsburgh_A8_A_8350",2,1,NA,NA
"PA_Pittsburgh_B1_B_8352",5,2,0.0329556642851461,0.992457806885588
"PA_Pittsburgh_B10_B_8353",3,1,NA,NA
"PA_Pittsburgh_B14_B_8357",2,2,NA,NA
"PA_Pittsburgh_B16_B_8359",2,1,NA,NA
"PA_Pittsburgh_B17_B_8360",2,2,NA,NA
"PA_Pittsburgh_C13_C_8383",2,1,NA,NA
"PA_Pittsburgh_C22_C_8393",2,2,NA,NA
"PA_Pittsburgh_C33_C_8405",2,1,NA,NA
"PA_Pittsburgh_C38_C_8410",2,2,NA,NA
"PA_Pittsburgh_D11_D_8423",2,1,NA,NA
"RI_Providence_7_B_8569",2,1,NA,NA
"TN_Chattanooga_B2_B_8622",2,2,NA,NA
"TN_Chattanooga_B6_B_8626",3,2,NA,NA
"TN_Chattanooga_B8_B_8628",3,2,NA,NA
"TN_Chattanooga_C11_C_8631",3,2,NA,NA
"TN_Chattanooga_C5_C_8635",2,2,NA,NA
"TN_Chattanooga_D1_D_8640",2,2,NA,NA
"TN_Chattanooga_D4_D_8643",2,2,NA,NA
"TN_Chattanooga_D5_D_8644",4,2,0.0193729656210985,0.99725486228512
"TN_Chattanooga_D7_D_8646",4,3,0.00684715681898454,0.999916651455104
"TN_Chattanooga_D8_D_8647",3,2,NA,NA
"TN_Knoxville_C11_C_8666",8,3,0.0359409952606842,0.996730472865157
"TN_Knoxville_C15_C_8670",2,2,NA,NA
"TN_Knoxville_D11_D_8682",3,1,NA,NA
"TN_Knoxville_D3_D_8685",2,2,NA,NA
"TN_Knoxville_D4_D_8686",15,6,0.0837521716997219,0.996606445343348
"TN_Knoxville_D6_D_8688",2,1,NA,NA
"TN_Memphis_B1_B_8699",10,3,0.0221407966313432,0.998614164622935
"TN_Memphis_D1_D_8715",2,2,NA,NA
"TN_Nashville_A_A_8718",7,6,0.00376486817975351,0.999994909742269
"TN_Nashville_B1_B_8719",12,4,0.0334257609998427,0.998633074251335
"TN_Nashville_B2_B_8720",3,1,NA,NA
"TN_Nashville_C2_C_8722",2,1,NA,NA
"TN_Nashville_C3_C_8723",2,2,NA,NA
"TN_Nashville_D1_D_8724",5,3,0.0313924746586254,0.998133546467439
"TN_Nashville_D2_D_8725",3,2,NA,NA
"TX_Amarillo_B_B_8731",2,2,NA,NA
"TX_Amarillo_D_D_8740",2,2,NA,NA
"TX_Amarillo_D_D_8746",2,2,NA,NA
"TX_Austin_A_A_8747",6,3,0.0305419001135244,0.99789240109718
"TX_Austin_A_A_8748",36,8,0.0245633268145768,0.999818325841855
"TX_Austin_A_A_8749",183,18,0.292500309242581,0.993704640037354
"TX_Austin_B_B_8751",30,8,0.0243226200593901,0.999834564260392
"TX_Austin_B_B_8752",2,2,NA,NA
"TX_Austin_B_B_8754",16,8,NA,NA
"TX_Austin_B_B_8755",83,8,0.0153400594422068,0.999896370784494
"TX_Austin_B_B_8756",8,6,0.0151622924263794,0.999915022268971
"TX_Austin_C_C_8757",13,6,0.0628066777976834,0.998198801746242
"TX_Austin_D_D_8758",46,7,0.0400781393090122,0.999290846884788
"TX_Austin_D_D_8759",24,11,0.0170092936440804,0.999965857042992
"TX_Austin_D_D_8761",7,7,NA,NA
"TX_Austin_D_D_8762",2,2,NA,NA
"TX_Austin_D_D_8763",4,4,NA,NA
"TX_Austin_D_D_8764",2,2,NA,NA
"TX_Beaumont_A_A_8765",5,2,0.0329556642851461,0.992457806885588
"TX_Dallas_A10_A_8786",3,3,NA,NA
"TX_Dallas_A2_A_8787",16,4,0.0129665798147547,0.999759648914879
"TX_Dallas_A3_A_8788",7,5,0.0184744559000108,0.999810909881063
"TX_Dallas_A4_A_8789",3,3,NA,NA
"TX_Dallas_A7_A_8792",3,2,NA,NA
"TX_Dallas_A8_A_8793",7,4,0.0336000624320332,0.998814781099918
"TX_Dallas_A9_A_8794",2,1,NA,NA
"TX_Dallas_B1_B_8795",3,1,NA,NA
"TX_Dallas_B11_B_8797",2,2,NA,NA
"TX_Dallas_B12_B_8798",7,4,0.0062697901891918,0.999960527596199
"TX_Dallas_B2_B_8802",6,3,0.0701095700520563,0.990706267580681
"TX_Dallas_B3_B_8803",2,2,NA,NA
"TX_Dallas_B9_B_8809",5,3,0.0313924746586254,0.998133546467439
"TX_Dallas_C11_C_8812",3,1,NA,NA
"TX_Dallas_C2_C_8814",56,10,0.218700463275066,0.989653290249061
"TX_Dallas_C3_C_8815",9,5,0.0276711517410693,0.999545169204418
"TX_Dallas_C4_C_8816",7,4,0.0522450832156431,0.997427925244418
"TX_Dallas_C5_C_8817",4,4,NA,NA
"TX_Dallas_C6_C_8818",3,2,NA,NA
"TX_Dallas_C9_C_8821",7,4,0.0336000624320332,0.998814781099918
"TX_Dallas_D3_D_8824",2,2,NA,NA
"TX_Dallas_D4_D_8825",3,3,NA,NA
"TX_Dallas_D5_D_8826",6,2,0.0247884982065931,0.99431176673024
"TX_El Paso_B2_B_8836",2,2,NA,NA
"TX_El Paso_B6_B_8840",2,2,NA,NA
"TX_El Paso_C2_C_8842",2,2,NA,NA
"TX_El Paso_C6_C_8846",2,2,NA,NA
"TX_El Paso_D3_D_8849",2,2,NA,NA
"TX_Fort Worth_A_A_8855",9,3,0.0175023135235361,0.999185344781917
"TX_Fort Worth_A_A_8859",3,1,NA,NA
"TX_Fort Worth_A_A_8860",63,7,0.155279073854032,0.987173906515229
"TX_Fort Worth_B_B_8863",3,3,NA,NA
"TX_Fort Worth_B_B_8864",10,4,0.0339911201872118,0.998601608298229
"TX_Fort Worth_B_B_8865",8,4,0.012210200688383,0.999839704086169
"TX_Fort Worth_B_B_8866",2,1,NA,NA
"TX_Fort Worth_B_B_8867",6,4,0.0234296681044113,0.999490607204192
"TX_Fort Worth_B_B_8869",26,6,0.0617155613984512,0.997868046770344
"TX_Fort Worth_C_C_8873",3,3,NA,NA
"TX_Fort Worth_C_C_8878",2,2,NA,NA
"TX_Fort Worth_C_C_8882",8,4,0.040642754253005,0.99834139007915
"TX_Fort Worth_C_C_8883",2,2,NA,NA
"TX_Fort Worth_C_C_8884",6,5,0.00453850627568286,0.999989006054452
"TX_Fort Worth_D_D_8887",7,3,0.00189532238354783,0.999991776469583
"TX_Fort Worth_D_D_8888",3,3,NA,NA
"TX_Fort Worth_D_D_8897",2,2,NA,NA
"TX_Galveston_A_A_8907",4,2,0.0193729656210985,0.99725486228512
"TX_Galveston_B_B_8909",13,4,0.0316426445078473,0.998712483625183
"TX_Galveston_B_B_8910",4,1,NA,NA
"TX_Galveston_D_D_8913",7,3,0.00189532238354783,0.999991776469583
"TX_Houston_NA_B_8915",2,2,NA,NA
"TX_Houston_NA_C_8920",3,3,NA,NA
"TX_Houston_NA_B_8925",7,4,0.0336000624320332,0.998814781099918
"TX_Houston_NA_C_8927",16,4,0.0816429684741641,0.989797704675599
"TX_Houston_NA_A_8928",21,3,0.0333193505435911,0.996836723373566
"TX_Houston_NA_C_8940",13,9,0.00549565857979639,0.999995109161805
"TX_Houston_NA_B_8943",63,4,0.0538199346050365,0.994474817421619
"TX_Houston_NA_C_8944",30,8,0.0322048437131051,0.999738500337726
"TX_Houston_NA_B_8945",8,3,0.0111223237982325,0.999694270632173
"TX_Houston_NA_A_8947",33,5,0.121752293946784,0.985190704330924
"TX_Houston_NA_B_8948",15,4,0.0563459017882057,0.995518108717382
"TX_Houston_NA_D_8950",11,2,0.0307927263684417,0.989388250743227
"TX_Houston_NA_D_8952",4,3,0.00684715681898454,0.999916651455104
"TX_San Antonio_NA_A_8961",9,5,0.017108517388675,0.999818178749771
"TX_San Antonio_NA_C_8963",3,2,NA,NA
"TX_San Antonio_NA_B_8965",2,2,NA,NA
"TX_San Antonio_NA_B_8967",6,5,0.00453850627568286,0.999989006054452
"TX_San Antonio_NA_B_8970",21,7,0.04249817696309,0.999354145108843
"TX_San Antonio_NA_B_8971",18,6,0.0258003733471196,0.99967788151968
"TX_San Antonio_NA_B_8972",6,2,0.0247884982065931,0.99431176673024
"TX_San Antonio_NA_C_8973",7,3,0.0350527282971499,0.997032098872899
"TX_San Antonio_NA_A_8975",46,6,0.025280139581517,0.999616077135299
"TX_San Antonio_NA_C_8976",26,6,0.0759345944238715,0.996820272654864
"TX_San Antonio_NA_C_8977",24,12,0.0458272038576305,0.999794305497502
"TX_San Antonio_NA_D_8978",8,3,0.0641506238730496,0.991079599947611
"TX_San Antonio_NA_C_8979",26,6,0.0283804215461816,0.999582378211211
"TX_San Antonio_NA_B_8980",5,4,0.00560201505032432,0.999972276879307
"TX_San Antonio_NA_D_8981",31,9,0.028919967888526,0.999827453140266
"TX_Waco_B_B_8985",2,2,NA,NA
"TX_Waco_B_B_8989",2,2,NA,NA
"TX_Waco_D_D_9004",10,5,0.0301486421961694,0.999404734872557
"UT_Ogden_A3_A_9009",6,5,0.00453850627568286,0.999989006054452
"UT_Ogden_D2_D_9022",2,1,NA,NA
"UT_Ogden_D5_D_9025",2,2,NA,NA
"UT_Ogden_D9_D_9029",4,2,NA,NA
"UT_Salt Lake City_A2_A_9031",11,1,NA,NA
"UT_Salt Lake City_B7_B_9040",2,1,NA,NA
"UT_Salt Lake City_C3_C_9043",3,2,NA,NA
"UT_Salt Lake City_D5_D_9055",7,1,NA,NA
"VA_Richmond_D10_D_9258",2,1,NA,NA
"VA_Richmond_D5_D_9266",2,2,NA,NA
"VA_Richmond_D9_D_9277",2,2,NA,NA
"VA_Roanoke_A2_A_9279",2,2,NA,NA
